codigo_neg;codigo_negociado;codigo_negociado_norm;codigo_cum;codigo_cum_norm;cantidad_total_1;cantidad_parcial_1;cantidad_pendiente_1;cantidad_total_2;cantidad_parcial_2;cantidad_pendiente_2;cantidad_total_3;cantidad_parcial_3;cantidad_pendiente_3;cantidad_total_4;cantidad_parcial_4;cantidad_pendiente_4;cantidad_total_5;cantidad_parcial_5;cantidad_pendiente_5;total_entregado_total;total_entregado_parcial;total_pendiente;matched_rows_per_source
00050707-01;00050707-01;5070701;;;;10890;;;9600;;;13351;;;11550;;;3240;;0;48631;0;{'1': [11264, 12288, 9222, 13318, 1549, 10254, 14864, 12818, 533, 3094, 5654, 5154, 5668, 4646, 8240, 2099, 14387, 8759, 6200, 9785, 2108, 9281, 9285, 3655, 4168, 13388, 4174, 4178, 13394, 5204, 14931, 6230, 10335, 13409, 10852, 11365, 614, 9831, 1128, 2665, 6250, 9834, 11880, 4718, 4208, 3185, 5745, 12402, 13939, 11895, 5752, 6266, 6276, 7307, 655, 1168, 12950, 10393, 4250, 8349, 1183, 7843, 11432, 1705, 12456, 1204, 9909, 10421, 1721, 6331, 10940, 11451, 2238, 3262, 3777, 3266, 9410, 1732, 9921, 3272, 4808, 10953, 717, 10958, 14542, 9939, 4308, 6357, 1238, 7895, 11990, 6873, 6363, 13537, 5347, 6373, 1255, 4841, 9449, 8939, 4845, 7405, 4336, 10482, 4853, 7415, 3320, 6393, 12544, 6401, 4871, 1290, 9482, 8975, 10512, 6929, 5906, 4885, 1814, 11544, 13592, 7451, 4380, 4382, 6944, 10017, 8485, 12069, 4903, 7976, 7465, 10024, 12583, 9004, 2351, 6959, 12592, 3890, 8502, 12598, 7480, 5947, 3388, 11580, 12093, 5955, 1348, 3397, 12101, 5960, 6472, 4426, 6474, 11081, 11592, 12105, 13643, 14673, 12114, 3923, 1878, 11094, 4440, 346, 2914, 10083, 12645, 12137, 1900, 5489, 10609, 2932, 5495, 14712, 1913, 10617, 11641, 12153, 12161, 10119, 13705, 14729, 3981, 12686, 6034, 12691, 5526, 1436, 10653, 6046, 10657, 5539, 13219, 4006, 1961, 11691, 12715, 6061, 5038, 4018, 9653, 12218, 13244, 11713, 11203, 10186, 5067, 7628, 2000, 8661, 3035, 6108, 477, 3038, 2527, 4063, 7137, 7647, 7139, 10715, 12767, 2536, 13289, 1004, 5617, 8690, 9714, 4596, 12276, 7670, 13815, 7160, 14837, 8700, 4094, 5631], '2': [13312, 7171, 10243, 4615, 5640, 2057, 6152, 9738, 8716, 13834, 1038, 4625, 5651, 8735, 7202, 11301, 7718, 7207, 14374, 4141, 13358, 6704, 11825, 13874, 1079, 3644, 7230, 78, 1619, 2132, 3156, 9300, 4088, 602, 4193, 2658, 6761, 3178, 2670, 13935, 6768, 11888, 1652, 629, 2676, 4727, 120, 12925, 2175, 13440, 2689, 1158, 3719, 6791, 12935, 3723, 13965, 142, 13970, 11412, 2717, 671, 8354, 2213, 12454, 5288, 169, 1705, 8362, 172, 4780, 6318, 11435, 12461, 13484, 10418, 2739, 11446, 2237, 8381, 705, 7881, 211, 3288, 6360, 14553, 8923, 9955, 7911, 4334, 9967, 10995, 8949, 9463, 4345, 7417, 4351, 1794, 9478, 11530, 12554, 14093, 5903, 9487, 2324, 11542, 12567, 12056, 2841, 6937, 4891, 13081, 4385, 5412, 9509, 5926, 13605, 13098, 2860, 11565, 6959, 304, 10545, 4402, 13103, 12598, 7479, 13115, 13116, 6468, 4933, 12613, 9546, 13642, 4947, 12115, 14675, 854, 13145, 2394, 12123, 13154, 6500, 8040, 13673, 12650, 11117, 10097, 11122, 14193, 11130, 10621, 4481, 6017, 6529, 11656, 2954, 7563, 8590, 10132, 8085, 11668, 6042, 6556, 13215, 929, 7587, 6565, 2982, 6055, 12713, 11696, 6065, 8119, 7099, 3516, 10684, 11710, 6080, 5058, 1990, 7622, 5578, 459, 5067, 5581, 8143, 11729, 1492, 14805, 12247, 12761, 4059, 10204, 5089, 6628, 14823, 10217, 9197, 14830, 14831, 497, 2034, 14324, 2552], '3': [4097, 3587, 4613, 6662, 12294, 5644, 9229, 11789, 8210, 3603, 7188, 2584, 6168, 8729, 1051, 13342, 7199, 12833, 11815, 12839, 4650, 7726, 2609, 8242, 1079, 7223, 11832, 6202, 10299, 13883, 11327, 3139, 13379, 10309, 14408, 8779, 5708, 7246, 8787, 4180, 8276, 3159, 5719, 1115, 5211, 1118, 3679, 11358, 14946, 5219, 1637, 4710, 103, 13416, 13925, 8302, 4720, 627, 3699, 7284, 13429, 14454, 14963, 7801, 9337, 11385, 13948, 14964, 1153, 3715, 1670, 2183, 4606, 4743, 2189, 5261, 11919, 1168, 11411, 1687, 4766, 8862, 1186, 12451, 6821, 4774, 8869, 2728, 5289, 3755, 4780, 9389, 13485, 10416, 11441, 14514, 9398, 11958, 7160, 6329, 8379, 10940, 13501, 191, 9921, 12995, 3271, 4295, 10951, 10952, 6861, 9423, 9935, 210, 5333, 4822, 3799, 5848, 4825, 3802, 6874, 6876, 733, 7901, 3807, 8925, 9437, 13023, 4835, 11492, 13541, 4326, 9959, 744, 234, 4847, 5360, 12015, 758, 10490, 253, 4861, 5375, 8445, 9472, 12030, 14594, 5380, 9989, 3846, 8968, 4361, 8969, 5387, 12041, 269, 9998, 9487, 786, 3859, 12050, 13077, 13588, 14102, 3353, 14619, 5404, 11549, 5919, 13088, 11043, 13603, 6949, 5927, 12585, 1835, 3884, 1837, 2861, 3888, 9009, 3384, 6969, 13632, 6465, 834, 2371, 836, 6978, 1350, 7490, 6984, 7491, 330, 9538, 4940, 13125, 14668, 847, 5456, 3411, 8531, 3925, 8021, 14680, 11103, 2403, 10603, 9071, 7029, 10101, 9597, 10621, 14209, 12675, 4484, 4997, 390, 6539, 9100, 14219, 6544, 7572, 9108, 10646, 12183, 12693, 2969, 6556, 2464, 8103, 1451, 12716, 8109, 10672, 7089, 7602, 3507, 2997, 6069, 14263, 3515, 11196, 2493, 5566, 12219, 11200, 8130, 4547, 7624, 6606, 9168, 12241, 9171, 1494, 7128, 3547, 8668, 5085, 8157, 3553, 4581, 10214, 11749, 7658, 2028, 11246, 7668, 4088, 1020, 3582], '4': [5632, 4097, 6657, 8196, 3077, 11781, 10250, 3595, 10763, 13, 7183, 1041, 2066, 4117, 535, 2583, 11287, 12828, 10782, 12322, 13347, 2598, 4134, 5167, 5169, 6708, 10804, 4151, 8760, 11320, 6714, 10811, 2621, 14912, 3653, 14405, 5194, 2123, 6219, 8268, 10826, 6736, 5201, 8274, 3158, 10839, 5209, 6748, 606, 607, 7264, 3169, 98, 8801, 13407, 1129, 11371, 4204, 3183, 5233, 9844, 10358, 119, 8314, 10877, 4222, 9343, 10366, 11902, 7813, 12421, 11911, 2186, 6288, 8340, 3227, 668, 10396, 8864, 6305, 7332, 10405, 10916, 10407, 11943, 2217, 8364, 9390, 175, 6320, 8879, 13486, 4280, 7160, 7354, 1211, 7868, 5311, 192, 2241, 7871, 2758, 3271, 8902, 10953, 3275, 204, 2252, 7371, 10444, 13007, 3282, 8405, 1756, 4320, 1251, 8931, 9956, 14572, 3310, 11503, 4338, 3827, 3316, 6901, 14066, 1272, 8952, 2302, 11521, 10500, 12549, 8973, 3855, 9489, 10001, 13080, 2841, 2333, 4895, 5920, 10016, 10529, 11552, 2340, 2852, 6437, 2343, 10024, 2857, 10538, 9727, 14638, 13619, 11064, 5952, 323, 13090, 2373, 5958, 327, 5447, 8006, 330, 331, 3917, 5456, 9552, 12625, 14165, 3927, 7000, 7007, 3937, 1385, 8047, 7538, 382, 10622, 2944, 3457, 10114, 13183, 4999, 6535, 5005, 5008, 407, 8087, 5534, 9630, 14750, 10657, 13219, 2468, 8614, 6055, 7079, 5545, 1452, 3500, 430, 8110, 8622, 10159, 12206, 7604, 7093, 7620, 2502, 10695, 7112, 9160, 13258, 9676, 8653, 11214, 6095, 13264, 7121, 4562, 10709, 12757, 11223, 5081, 5083, 4061, 11229, 12254, 1506, 5602, 7652, 11237, 486, 4583, 14310, 1003, 5099, 6639, 9712, 4595, 9718, 4600, 5115, 1023], '5': [2816, 4226, 3460, 518, 3978, 2827, 12, 653, 4235, 1679, 528, 1168, 2835, 4243, 2711, 3737, 3483, 2204, 1181, 2974, 3358, 3614, 2465, 3618, 1827, 2602, 3760, 1201, 2482, 53, 565, 2486, 2104, 3129, 3381, 1084, 2498, 1988, 709, 2116, 2502, 1480, 330, 2122, 3404, 718, 464, 1878, 1242, 4061, 1374, 223, 3166, 2404, 3709, 615, 490, 874, 1517, 2414, 111, 1520, 3185, 1651, 2035, 3318, 2939, 1532, 2429, 510]}
19976470-03;19976470-03;1997647003;;;;;;;;;;;;;;;;;;0;0;0;{'1': [], '2': [], '3': [], '4': [], '5': []}
20062852-01;20062852-01;2006285201;;;;530;;;630;;;500;;;790;;;200;;0;2650;0;{'1': [12290, 10371, 10893, 8211, 7195, 3111, 5293, 5815, 10688, 12611, 4806, 9417, 8394, 1483, 14412, 14413, 14922, 7247, 12370, 13144, 4322, 12643, 10472, 7792, 2547], '2': [8705, 7939, 7303, 14344, 395, 12045, 400, 3488, 12706, 5416, 9384, 3633, 9910, 5047, 12738, 14539, 9933, 1872, 8657, 10964, 2389, 9686, 11741, 4702, 249, 3694, 13812, 5753], '3': [2572, 12199, 9768, 10029, 6582, 6841, 5182, 11333, 10189, 1102, 5725, 3937, 3692, 4588, 9708, 7024, 13170, 1399, 1657, 1530, 8957, 13439], '4': [13826, 12035, 3857, 13843, 9880, 14235, 2335, 7200, 14497, 13222, 12199, 10408, 555, 13099, 9652, 9526, 10167, 12984, 9403, 3393, 705, 6986, 3019, 14798, 3667, 5468, 4965, 5234], '5': [811, 2188, 2317, 782, 3436, 3218, 3219, 2293, 4278, 3319]}
00048880-07;00048880-07;4888007;;;;;;;;;;;;;;;;;;0;0;0;{'1': [], '2': [], '3': [], '4': [], '5': []}
00060031-02;00060031-02;6003102;;;;;;;;;;;;;;;;;;0;0;0;{'1': [], '2': [], '3': [], '4': [], '5': []}
00027222-02;00027222-02;2722202;;;;;;;;;;;;;;;;;;0;0;0;{'1': [], '2': [], '3': [], '4': [], '5': []}
19980113-01;19980113-01;1998011301;;;;;;;;;;;;;;;;;;0;0;0;{'1': [], '2': [], '3': [], '4': [], '5': []}
20004321-01;20004321-01;2000432101;;;;;;;;;;;;;;;;;;0;0;0;{'1': [], '2': [], '3': [], '4': [], '5': []}
20163014-01;20163014-01;2016301401;;;;1;;;2;;;2;;;;;;2;;0;7;0;{'1': [7564], '2': [11186, 6086], '3': [4657], '4': [], '5': [1205]}
19959772-06;19959772-06;1995977206;;;;;;;;;;;;;;;;;;0;0;0;{'1': [], '2': [], '3': [], '4': [], '5': []}
00023439-04;00023439-04;2343904;;;;;;;;;;;;;;;;30;;0;30;0;{'1': [], '2': [], '3': [], '4': [], '5': [1779]}
00029653-03;00029653-03;2965303;;;;;;;;;;;;;;;;;;0;0;0;{'1': [], '2': [], '3': [], '4': [], '5': []}
01983837-03;01983837-03;198383703;;;;444;;;590;;;617;;;530;;;160;;0;2341;0;{'1': [3721, 13708, 13710, 10385, 275, 5661, 2341, 2855, 2857, 5677, 1969, 6577, 2490, 13499, 6717, 12734, 13775, 10329, 1121, 3811, 9315, 249, 14572, 1273], '2': [14977, 3845, 13327, 9232, 13471, 14631, 3756, 9392, 6322, 6334, 2366, 8000, 5189, 11205, 13657, 2657, 11490, 11492, 8295, 5742, 4083, 637], '3': [4999, 8583, 6665, 3597, 782, 12689, 6425, 5027, 12713, 14389, 4925, 2111, 2112, 10688, 14018, 6213, 970, 3536, 3025, 10453, 11477, 8154, 9948, 7009, 9442, 4837, 1896, 11624, 3178, 12917, 11510, 5623, 14584], '4': [6272, 14727, 4881, 1150, 9764, 11046, 940, 1583, 6581, 11574, 14283, 1228, 591, 9179, 1381, 2405, 1770, 14186, 14956, 12653, 14958, 11510, 7675, 3326], '5': [4161, 3621, 1094, 2634, 2380, 2296]}
01983837-05;01983837-05;198383705;;;;;;;;;;;;;;;;;;0;0;0;{'1': [], '2': [], '3': [], '4': [], '5': []}
01983837-01;01983837-01;198383701;;;;;;;;;;;;;;;;;;0;0;0;{'1': [], '2': [], '3': [], '4': [], '5': []}
00201950-01;00201950-01;20195001;;;;;;;;;;;;;;;;;;0;0;0;{'1': [], '2': [], '3': [], '4': [], '5': []}
19938260-02;19938260-02;1993826002;;;;;;;;;;;;;;;;;;0;0;0;{'1': [], '2': [], '3': [], '4': [], '5': []}
19964716-02;19964716-02;1996471602;;;;;;;;;;;;;;;;;;0;0;0;{'1': [], '2': [], '3': [], '4': [], '5': []}
19964520-01;19964520-01;1996452001;;;;;;;;;;;;;;;;;;0;0;0;{'1': [], '2': [], '3': [], '4': [], '5': []}
20064740-07;20064740-07;2006474007;;;;;;;;;;;;;;;;;;0;0;0;{'1': [], '2': [], '3': [], '4': [], '5': []}
20195414-02;20195414-02;2019541402;;;;;;;;;;;;;17;;;;;0;17;0;{'1': [], '2': [], '3': [], '4': [2979, 6532], '5': []}
20103833-03;20103833-03;2010383303;;;;;;;;;;;;;;;;;;0;0;0;{'1': [], '2': [], '3': [], '4': [], '5': []}
20079767-01;20079767-01;2007976701;;;;;;;;;;;;;;;;;;0;0;0;{'1': [], '2': [], '3': [], '4': [], '5': []}
20010494;20010494;20010494;;;;;;;;;;;;;;;;;;0;0;0;{'1': [], '2': [], '3': [], '4': [], '5': []}
22943;22943;22943;;;;;;;;;;;;;;;;;;0;0;0;{'1': [], '2': [], '3': [], '4': [], '5': []}
20010704;20010704;20010704;;;;;;;;;;;;;;;;;;0;0;0;{'1': [], '2': [], '3': [], '4': [], '5': []}
22944;22944;22944;;;;;;;;;;;;;;;;;;0;0;0;{'1': [], '2': [], '3': [], '4': [], '5': []}
20010705;20010705;20010705;;;;;;;;;;;;;;;;;;0;0;0;{'1': [], '2': [], '3': [], '4': [], '5': []}
101466;101466;101466;;;;;;;;;;;;;;;;;;0;0;0;{'1': [], '2': [], '3': [], '4': [], '5': []}
131006;131006;131006;;;;;;;;;;;;;;;;;;0;0;0;{'1': [], '2': [], '3': [], '4': [], '5': []}
20020161;20020161;20020161;;;;;;;;;;;;;;;;;;0;0;0;{'1': [], '2': [], '3': [], '4': [], '5': []}
22377;22377;22377;;;;;;;;;;;;;;;;;;0;0;0;{'1': [], '2': [], '3': [], '4': [], '5': []}
20020431;20020431;20020431;;;;;;;;;;;;;;;;;;0;0;0;{'1': [], '2': [], '3': [], '4': [], '5': []}
22374;22374;22374;;;;;;;;;;;;;;;;;;0;0;0;{'1': [], '2': [], '3': [], '4': [], '5': []}
20020432;20020432;20020432;;;;;;;;;;;;;;;;;;0;0;0;{'1': [], '2': [], '3': [], '4': [], '5': []}
51747;51747;51747;;;;;;;;;;;;;;;;;;0;0;0;{'1': [], '2': [], '3': [], '4': [], '5': []}
97390;97390;97390;;;;;;;;;;;;;;;;;;0;0;0;{'1': [], '2': [], '3': [], '4': [], '5': []}
20198543-04;20198543-04;2019854304;;;;;;;;;;;;;;;;;;0;0;0;{'1': [], '2': [], '3': [], '4': [], '5': []}
20198543-02;20198543-02;2019854302;;;;;;;;;;;;;;;;;;0;0;0;{'1': [], '2': [], '3': [], '4': [], '5': []}
20202650-02;20202650-02;2020265002;;;;;;;;;;;;;;;;;;0;0;0;{'1': [], '2': [], '3': [], '4': [], '5': []}
19966334-02;19966334-02;1996633402;;;;;;;;;;;;;;;;;;0;0;0;{'1': [], '2': [], '3': [], '4': [], '5': []}
20060004-01;20060004-01;2006000401;;;;;;;;;;;;;;;;;;0;0;0;{'1': [], '2': [], '3': [], '4': [], '5': []}
19914784-02;19914784-02;1991478402;;;;;;;;;;;;;;;;;;0;0;0;{'1': [], '2': [], '3': [], '4': [], '5': []}
19935228-16;19935228-16;1993522816;;;;;;;;;;;;;;;;;;0;0;0;{'1': [], '2': [], '3': [], '4': [], '5': []}
20004025-03;20004025-03;2000402503;;;;;;;;;;;;;;;;;;0;0;0;{'1': [], '2': [], '3': [], '4': [], '5': []}
19953252-04;19953252-04;1995325204;;;;240;;;150;;;90;;;60;;;;;0;540;0;{'1': [4917, 4892, 4901, 4927], '2': [7665, 9369, 5805], '3': [329], '4': [2434, 1556], '5': []}
19953252-01;19953252-01;1995325201;;;;;;;;;;;;;;;;;;0;0;0;{'1': [], '2': [], '3': [], '4': [], '5': []}
19948594-01;19948594-01;1994859401;;;;;;;;;;;;;;;;;;0;0;0;{'1': [], '2': [], '3': [], '4': [], '5': []}
00029473-01;00029473-01;2947301;;;;;;;;;;;;;;;;;;0;0;0;{'1': [], '2': [], '3': [], '4': [], '5': []}
20087385-02;20087385-02;2008738502;;;;;;;;;;;;;;;;;;0;0;0;{'1': [], '2': [], '3': [], '4': [], '5': []}
19951467-01;19951467-01;1995146701;;;;;;;;;;;;;;;;;;0;0;0;{'1': [], '2': [], '3': [], '4': [], '5': []}
19950832-01;19950832-01;1995083201;;;;;;;;;;;;;;;;;;0;0;0;{'1': [], '2': [], '3': [], '4': [], '5': []}
20096706-03;20096706-03;2009670603;;;;;;;;;;;;;30;;;;;0;30;0;{'1': [], '2': [], '3': [], '4': [11243], '5': []}
20104297-03;20104297-03;2010429703;;;;480;;;510;;;720;;;630;;;180;;0;2520;0;{'1': [14752, 11649, 6082, 2563, 14150, 11561, 4554, 7659, 8592, 10417, 12919, 9080, 8825, 8860, 8958, 10719], '2': [11392, 6401, 10593, 195, 326, 8008, 8712, 12618, 363, 11275, 8688, 7601, 6386, 6003, 5462, 8023, 12318], '3': [897, 6914, 13962, 3733, 13975, 7077, 4776, 686, 11824, 7729, 8891, 13123, 13767, 12874, 3659, 5965, 13011, 8933, 10860, 12140, 8816, 3698, 8955, 8828], '4': [6533, 8841, 10124, 8847, 10134, 1701, 3379, 10058, 1487, 11482, 13018, 14814, 2655, 8930, 2664, 2412, 495, 3696, 10996, 3319, 8826], '5': [2434, 3875, 2511, 2546, 3096, 58]}
19974935-03;19974935-03;1997493503;;;;;;;;;;;;;;;;;;0;0;0;{'1': [], '2': [], '3': [], '4': [], '5': []}
20052424-06;20052424-06;2005242406;;;;;;;;;;;;;30;;;120;;0;150;0;{'1': [], '2': [], '3': [], '4': [14657], '5': [3593, 3610, 2787, 2637]}
20084050-22;20084050-22;2008405022;;;;;;;;;;;;;;;;;;0;0;0;{'1': [], '2': [], '3': [], '4': [], '5': []}
19914260-01;19914260-01;1991426001;;;;;;;;;;;;;;;;;;0;0;0;{'1': [], '2': [], '3': [], '4': [], '5': []}
20010043-24;20010043-24;2001004324;;;;;;;;;;;;;;;;;;0;0;0;{'1': [], '2': [], '3': [], '4': [], '5': []}
20015555-30;20015555-30;2001555530;;;;;;;;;;;;;;;;;;0;0;0;{'1': [], '2': [], '3': [], '4': [], '5': []}
19968570-06;19968570-06;1996857006;;;;;;;;;;;;;;;;;;0;0;0;{'1': [], '2': [], '3': [], '4': [], '5': []}
19968570-01;19968570-01;1996857001;;;;;;;;;;;;;;;;;;0;0;0;{'1': [], '2': [], '3': [], '4': [], '5': []}
19968571-11;19968571-11;1996857111;;;;;;;;;;;;;;;;;;0;0;0;{'1': [], '2': [], '3': [], '4': [], '5': []}
20110972-02;20110972-02;2011097202;;;;;;;;;;;;;;;;;;0;0;0;{'1': [], '2': [], '3': [], '4': [], '5': []}
20104356-02;20104356-02;2010435602;;;;2;;;3;;;;;;2;;;2;;0;9;0;{'1': [153, 8590], '2': [5956, 3774, 7087], '3': [], '4': [13820, 7670], '5': [308, 342]}
20060798-02;20060798-02;2006079802;;;;;;;;;;;;;;;;;;0;0;0;{'1': [], '2': [], '3': [], '4': [], '5': []}
20024550-01;20024550-01;2002455001;;;;20;;;11;;;6;;;12;;;6;;0;55;0;{'1': [9538, 7043, 3140, 11496, 14121, 9707, 9228, 1073, 9330, 8563, 9585, 13714, 9334, 151, 6969, 5914, 8572, 4573], '2': [9570, 4199, 4359, 13481, 3114, 11, 1900, 13713, 13783, 3867, 8859], '3': [14466, 9910, 6038, 10458, 8829, 6111], '4': [8091, 14501, 13190, 4393, 4558, 2287, 10862, 913, 10837, 888, 4315, 12798], '5': [4036, 1126, 295, 530, 374, 318]}
20007093-01;20007093-01;2000709301;;;;;;;;;;;;;;;;;;0;0;0;{'1': [], '2': [], '3': [], '4': [], '5': []}
19947270-01;19947270-01;1994727001;;;;6;;;1;;;13;;;13;;;1;;0;34;0;{'1': [4392, 13713, 10519, 10491, 9535], '2': [7253], '3': [10234, 4387, 6443, 300, 7482, 13105, 6074, 12670], '4': [11296, 356, 3013, 4358, 6186, 11467, 7085, 4244, 14804, 12630, 11447, 14521], '5': [2263]}
19987642-01;19987642-01;1998764201;;;;;;;;;;;;;;;;;;0;0;0;{'1': [], '2': [], '3': [], '4': [], '5': []}
20177540-01;20177540-01;2017754001;;;;;;;;;;;;;;;;;;0;0;0;{'1': [], '2': [], '3': [], '4': [], '5': []}
20023989-01;20023989-01;2002398901;;;;;;;;;;;;;;;;;;0;0;0;{'1': [], '2': [], '3': [], '4': [], '5': []}
19965516-02;19965516-02;1996551602;;;;;;;2;;;2;;;;;;;;0;4;0;{'1': [], '2': [5105, 12089], '3': [7217, 7211], '4': [], '5': []}
20006922-05;20006922-05;2000692205;;;;;;;;;;;;;;;;;;0;0;0;{'1': [], '2': [], '3': [], '4': [], '5': []}
30020039;30020039;30020039;;;;;;;;;;;;;;;;;;0;0;0;{'1': [], '2': [], '3': [], '4': [], '5': []}
20014369-03;20014369-03;2001436903;;;;;;;;;;;;;;;;;;0;0;0;{'1': [], '2': [], '3': [], '4': [], '5': []}
20089821-01;20089821-01;2008982101;;;;;;;;;;;;;;;;;;0;0;0;{'1': [], '2': [], '3': [], '4': [], '5': []}
19939789-06;19939789-06;1993978906;;;;120;;;150;;;;;;60;;;30;;0;360;0;{'1': [8626, 2443, 14908, 831], '2': [14368, 4897, 8549, 968, 2874], '3': [], '4': [6939, 1901], '5': [572]}
19944942-07;19944942-07;1994494207;;;;;;;;;;;;;;;;;;0;0;0;{'1': [], '2': [], '3': [], '4': [], '5': []}
19936346-06;19936346-06;1993634606;;;;;;;;;;30;;;;;;;;0;30;0;{'1': [], '2': [], '3': [9820], '4': [], '5': []}
20089824-01;20089824-01;2008982401;;;;;;;;;;;;;;;;;;0;0;0;{'1': [], '2': [], '3': [], '4': [], '5': []}
20039346-11;20039346-11;2003934611;;;;;;;;;;;;;;;;;;0;0;0;{'1': [], '2': [], '3': [], '4': [], '5': []}
19942168-03;19942168-03;1994216803;;;;;;;;;;;;;;;;;;0;0;0;{'1': [], '2': [], '3': [], '4': [], '5': []}
19936556-02;19936556-02;1993655602;;;;;;;;;;;;;;;;;;0;0;0;{'1': [], '2': [], '3': [], '4': [], '5': []}
20089873-01;20089873-01;2008987301;;;;;;;;;;;;;;;;;;0;0;0;{'1': [], '2': [], '3': [], '4': [], '5': []}
20013906-01;20013906-01;2001390601;;;;;;;;;;;;;;;;;;0;0;0;{'1': [], '2': [], '3': [], '4': [], '5': []}
00218190-01;00218190-01;21819001;;;;6;;;8;;;2;;;;;;;;0;16;0;{'1': [483, 13582, 2449, 13596, 13948], '2': [1346, 2818, 2405, 4966, 2773, 11709], '3': [8992, 4254], '4': [], '5': []}
20001661-16;20001661-16;2000166116;;;;;;;;;;;;;;;;;;0;0;0;{'1': [], '2': [], '3': [], '4': [], '5': []}
19948385-10;19948385-10;1994838510;;;;570;;;360;;;270;;;390;;;90;;0;1680;0;{'1': [416, 451, 9066, 2347, 6795, 7563, 9067, 9272], '2': [3684, 3304, 908, 12076, 14928], '3': [9739, 11596, 6397, 1238], '4': [6432, 7462, 14635, 12302, 12303], '5': [457]}
19948385-23;19948385-23;1994838523;;;;;;;;;;;;;;;;;;0;0;0;{'1': [], '2': [], '3': [], '4': [], '5': []}
20012109-05;20012109-05;2001210905;;;;;;;;;;;;;;;;;;0;0;0;{'1': [], '2': [], '3': [], '4': [], '5': []}
19994557-09;19994557-09;1999455709;;;;;;;;;;;;;;;;;;0;0;0;{'1': [], '2': [], '3': [], '4': [], '5': []}
20007744-09;20007744-09;2000774409;;;;;;;;;;;;;;;;;;0;0;0;{'1': [], '2': [], '3': [], '4': [], '5': []}
20133598-01;20133598-01;2013359801;;;;;;;;;;;;;;;;;;0;0;0;{'1': [], '2': [], '3': [], '4': [], '5': []}
19950731-02;19950731-02;1995073102;;;;;;;;;;;;;;;;;;0;0;0;{'1': [], '2': [], '3': [], '4': [], '5': []}
20087891-01;20087891-01;2008789101;;;;;;;;;;;;;;;;;;0;0;0;{'1': [], '2': [], '3': [], '4': [], '5': []}
19980018-01;19980018-01;1998001801;;;;;;;;;;;;;;;;;;0;0;0;{'1': [], '2': [], '3': [], '4': [], '5': []}
20014297-01;20014297-01;2001429701;;;;2;;;3;;;4;;;;;;;;0;9;0;{'1': [9609, 14370], '2': [8161, 12564, 13774], '3': [14266, 11690, 5167], '4': [], '5': []}
389090;389090;389090;;;;;;;;;;;;;;;;;;0;0;0;{'1': [], '2': [], '3': [], '4': [], '5': []}
19956385-13;19956385-13;1995638513;;;;;;;;;;;;;;;;;;0;0;0;{'1': [], '2': [], '3': [], '4': [], '5': []}
19940150-02;19940150-02;1994015002;;;;;;;;;;;;;;;;;;0;0;0;{'1': [], '2': [], '3': [], '4': [], '5': []}
20164323-01;20164323-01;2016432301;;;;1;;;;;;;;;6;;;1;;0;8;0;{'1': [2583], '2': [], '3': [], '4': [14789, 550, 1841, 3538, 7706], '5': [1940]}
19952603-01;19952603-01;1995260301;;;;7;;;3;;;;;;2;;;2;;0;14;0;{'1': [3202, 2980, 1959, 10518, 376, 10490], '2': [3112, 1410, 1405], '3': [], '4': [14803, 7710], '5': [2259, 2260]}
19933067-03;19933067-03;1993306703;;;;51;;;59;;;15;;;159;;;;;0;284;0;{'1': [5781, 1478], '2': [12080, 986, 3134, 11607], '3': [7415], '4': [13188, 13766, 4233, 7797, 4220], '5': []}
20089907-01;20089907-01;2008990701;;;;;;;;;;;;;;;;;;0;0;0;{'1': [], '2': [], '3': [], '4': [], '5': []}
00036304-01;00036304-01;3630401;;;;;;;;;;;;;;;;;;0;0;0;{'1': [], '2': [], '3': [], '4': [], '5': []}
11020177;11020177;11020177;;;;;;;;;;;;;;;;;;0;0;0;{'1': [], '2': [], '3': [], '4': [], '5': []}
19912744-05;19912744-05;1991274405;;;;;;;;;;;;;;;;;;0;0;0;{'1': [], '2': [], '3': [], '4': [], '5': []}
162996;162996;162996;;;;;;;;;;;;;;;;;;0;0;0;{'1': [], '2': [], '3': [], '4': [], '5': []}
00043730-04;00043730-04;4373004;;;;;;;;;;;;;;;;;;0;0;0;{'1': [], '2': [], '3': [], '4': [], '5': []}
19948281-01;19948281-01;1994828101;;;;;;;;;;;;;;;;;;0;0;0;{'1': [], '2': [], '3': [], '4': [], '5': []}
19948281-10;19948281-10;1994828110;;;;;;;;;;;;;;;;;;0;0;0;{'1': [], '2': [], '3': [], '4': [], '5': []}
20013112-02;20013112-02;2001311202;;;;;;;;;;;;;;;;;;0;0;0;{'1': [], '2': [], '3': [], '4': [], '5': []}
19986585-02;19986585-02;1998658502;;;;4;;;3;;;1;;;7;;;1;;0;16;0;{'1': [4456, 11502, 12911], '2': [8106, 14029, 3623], '3': [7154], '4': [2288, 3977, 14233], '5': [3273]}
