Archivo;Descripcion_Original;Codigo_Original;Cantidad;Mejor_Candidato_Idx;Score
11NoviembreEvento.csv;SULFATO FERROSO 250MG/120ML JARABE | LAPROFF |;;1;832;44.11764705882353
11NoviembreEvento.csv;SULFATO FERROSO 250MG/120ML JARABE | LAPROFF |;;1;832;44.11764705882353
11NoviembreEvento.csv;SULFATO FERROSO 250MG/120ML JARABE | LAPROFF |;;4;832;44.11764705882353
11NoviembreEvento.csv;SULFATO FERROSO 250MG/120ML JARABE | LAPROFF |;;1;832;44.11764705882353
11NoviembreEvento.csv;SULFATO FERROSO 250MG/120ML JARABE | LAPROFF |;;1;832;44.11764705882353
11NoviembreEvento.csv;SULFATO FERROSO 250MG/120ML JARABE | LAPROFF |;;1;832;44.11764705882353
11NoviembreEvento.csv;SULFATO FERROSO 250MG/120ML JARABE | LAPROFF |;;1;832;44.11764705882353
11NoviembreEvento.csv;SULFATO FERROSO 250MG/120ML JARABE | LAPROFF |;;3;832;44.11764705882353
11NoviembreEvento.csv;SULFATO FERROSO 250MG/120ML JARABE | LAPROFF |;;3;832;44.11764705882353
11NoviembreEvento.csv;SULFATO FERROSO 250MG/120ML JARABE | LAPROFF |;;3;832;44.11764705882353
11NoviembreEvento.csv;SULFATO FERROSO 250MG/120ML JARABE | LAPROFF |;;1;832;44.11764705882353
11NoviembreEvento.csv;SULFATO FERROSO 250MG/120ML JARABE | LAPROFF |;;4;832;44.11764705882353
11NoviembreEvento.csv;SULFATO FERROSO 250MG/120ML JARABE | LAPROFF |;;2;832;44.11764705882353
11NoviembreEvento.csv;SULFATO FERROSO 250MG/120ML JARABE | LAPROFF |;;1;832;44.11764705882353
11NoviembreEvento.csv;SULFATO FERROSO 250MG/120ML JARABE | LAPROFF |;;1;832;44.11764705882353
11NoviembreEvento.csv;SULFATO FERROSO 250MG/120ML JARABE | LAPROFF |;;1;832;44.11764705882353
11NoviembreEvento.csv;SULFATO FERROSO 250MG/120ML JARABE | LAPROFF |;;2;832;44.11764705882353
11NoviembreEvento.csv;SULFATO FERROSO 250MG/120ML JARABE | LAPROFF |;;2;832;44.11764705882353
11NoviembreEvento.csv;SULFATO FERROSO 250MG/120ML JARABE | LAPROFF |;;2;832;44.11764705882353
11NoviembreEvento.csv;SULFATO FERROSO 250MG/120ML JARABE | LAPROFF |;;3;832;44.11764705882353
11NoviembreEvento.csv;SULFATO FERROSO 250MG/120ML JARABE | LAPROFF |;;1;832;44.11764705882353
11NoviembreEvento.csv;SULFATO FERROSO 250MG/120ML JARABE | LAPROFF |;;3;832;44.11764705882353
11NoviembreEvento.csv;SULFATO FERROSO 250MG/120ML JARABE | LAPROFF |;;3;832;44.11764705882353
11NoviembreEvento.csv;SULFATO FERROSO 250MG/120ML JARABE | LAPROFF |;;3;832;44.11764705882353
11NoviembreEvento.csv;SULFATO FERROSO 250MG/120ML JARABE | LAPROFF |;;1;832;44.11764705882353
11NoviembreEvento.csv;SUMATRIPTAN 100MG TABLETA | GENFAR | SUMATRIPTAN;;30;661;38.46153846153846
11NoviembreEvento.csv;SUMATRIPTAN 100MG TABLETA | GENFAR | SUMATRIPTAN;;2;661;38.46153846153846
11NoviembreEvento.csv;SURECAN ALAS 22G X 15MM REF 4448383 | B. BRAUN;;2;;0.0
11NoviembreEvento.csv;SURECAN ALAS G-20 x 15MM REF: 4448383 |BRAUN| B. BRAUN;;2;;0.0
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;100;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;100;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;200;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;90;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;60;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;100;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;60;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;100;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;270;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;30;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;90;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;100;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;60;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;120;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;30;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;100;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;100;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;180;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;100;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;100;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;100;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;100;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;60;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;30;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;100;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;30;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;270;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;100;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;90;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;150;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;240;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;100;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;100;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;90;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;90;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;30;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;100;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;100;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;100;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;100;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;150;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;100;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;100;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;100;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;100;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;30;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;100;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;100;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;60;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;30;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;150;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;60;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;600;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;630;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;100;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;100;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;90;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;100;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;60;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;90;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;200;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;100;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;30;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;150;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;90;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;150;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;60;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;90;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;100;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;60;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;90;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;100;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;100;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;30;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;90;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;100;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;180;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;100;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;60;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;100;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;100;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;100;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;60;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;100;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;100;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;60;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;120;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;60;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;100;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;180;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;120;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;840;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;100;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;90;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;60;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;100;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;100;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;100;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;100;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;30;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;150;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;100;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;100;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;30;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;120;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;100;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;100;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;300;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;120;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;100;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;90;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;330;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;90;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;90;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;50;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;30;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;100;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;30;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;100;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;30;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;100;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;840;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;90;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;100;866;58.8235294117647
11NoviembreEvento.csv;TIRAS REACTIVAS P/GLUCOSA GD50 X UND |DIABETRICS |GLUCOQUICK;;90;866;58.8235294117647
